distance_to_power_source,hurricane_category,chance_of_losing_electricity
0-10,1,90
0-20,1,80
20-30,1,75
30-40,1,68
40-50,1,60
50-60,1,52
60-70,1,44
70-80,1,38
80-90,1,26
90-100,1,18
100-110,1,10
0-10,2,100
0-20,2,90
20-30,2,80
30-40,2,78
40-50,2,76
50-60,2,70
60-70,2,64
70-80,2,58
80-90,2,52
90-100,2,46
100-110,2,40
0-10,3,100
0-20,3,96
20-30,3,92
30-40,3,88
40-50,3,84
50-60,3,80
60-70,3,76
70-80,3,72
80-90,3,68
90-100,3,64
100-110,3,60
0-10,4,100
0-20,4,98
20-30,4,96
30-40,4,94
40-50,4,92
50-60,4,90
60-70,4,88
70-80,4,86
80-90,4,84
90-100,4,82
100-110,4,80
0-10,5,100
0-20,5,100
20-30,5,100
30-40,5,100
40-50,5,100
50-60,5,100
60-70,5,100
70-80,5,100
80-90,5,100
90-100,5,100
100-110,5,100
